x;z;p
0;18;nan
9;18.12;nan
18;18.24;nan
27;18.36;nan
36;18.48;nan
45;18.6;nan
54;18.72;nan
63;18.84;nan
72;18.96;nan
81;19.08;nan
90;19.2;nan
99;19.32;nan
108;19.44;nan
117;19.56;nan
126;19.68;nan
135;19.8;nan
144;19.92;nan
153;20.04;nan
162;20.16;nan
171;20.28;nan
180;20.4;nan
189;20.52;nan
198;20.64;nan
207;20.76;nan
216;20.88;nan
225;21;nan
234;21.12;nan
243;21.24;nan
252;21.36;nan
261;21.48;nan
270;21.6;nan
279;21.72;nan
288;21.84;nan
297;21.96;nan
306;22.08;nan
315;22.2;nan
324;22.32;nan
333;22.44;nan
342;22.56;nan
351;22.68;nan
360;22.8;nan
369;22.92;nan
378;23.04;nan
387;23.16;nan
396;23.28;nan
405;23.4;nan
414;23.52;nan
423;23.64;nan
432;23.76;nan
441;23.88;nan
450;24;nan
